test_id,value,hamming_weight,sha256_power,esha256_power,sha256_correlation,esha256_correlation
7111,1461379038,21,21.188139223503022,14.655790139690572,0.9761305105435292,0.0037287973169917834
7112,2934467649,15,14.10600073625022,15.456699255723313,0.9761305105435292,0.0037287973169917834
7113,609618008,10,9.864695414563062,16.521978238339422,0.9761305105435292,0.0037287973169917834
7114,1792959017,16,15.751059082919435,16.75601366616873,0.9761305105435292,0.0037287973169917834
7115,2541967890,14,14.202496503111533,16.234376783645363,0.9761305105435292,0.0037287973169917834
7116,3555790134,17,15.796515659694666,17.237262942838207,0.9761305105435292,0.0037287973169917834
7117,1221153567,15,14.86672349516375,16.36518015228363,0.9761305105435292,0.0037287973169917834
7118,1485665298,13,13.204232238219134,14.128034874186136,0.9761305105435292,0.0037287973169917834
7119,449364261,12,12.192138323762597,14.530590881321979,0.9761305105435292,0.0037287973169917834
7120,3100084184,17,17.14605269581992,14.95385118712925,0.9761305105435292,0.0037287973169917834
7121,1423998441,17,17.31608389829926,15.285935457662475,0.9761305105435292,0.0037287973169917834
7122,645414032,13,12.809222343785677,16.416361420261758,0.9761305105435292,0.0037287973169917834
7123,2291757337,13,13.098665362277098,14.179422569796753,0.9761305105435292,0.0037287973169917834
7124,2505619904,14,14.910637042214887,16.180738401295535,0.9761305105435292,0.0037287973169917834
7125,1791340409,19,18.45451875628468,16.794718292312222,0.9761305105435292,0.0037287973169917834
7126,483495296,12,11.588837250933203,15.959867980234847,0.9761305105435292,0.0037287973169917834
7127,3717729042,14,13.41785942371589,14.494074911663153,0.9761305105435292,0.0037287973169917834
7128,3878345933,19,18.057542002249285,17.421377353031765,0.9761305105435292,0.0037287973169917834
7129,3086999354,25,25.425254111182195,16.26212412022229,0.9761305105435292,0.0037287973169917834
7130,1737523040,16,15.495980346113829,15.94251402228221,0.9761305105435292,0.0037287973169917834
7131,859826556,20,20.147328665639225,16.61845004716825,0.9761305105435292,0.0037287973169917834
7132,2021228357,19,18.701530785408657,13.801166190200803,0.9761305105435292,0.0037287973169917834
7133,3925531718,19,17.629564167701822,17.983495834112333,0.9761305105435292,0.0037287973169917834
7134,1377803482,17,16.26799757053744,16.081024224209468,0.9761305105435292,0.0037287973169917834
7135,2732545999,21,20.73315323613935,17.58532021308826,0.9761305105435292,0.0037287973169917834
7136,3324355029,15,15.37743679276176,16.81400966533185,0.9761305105435292,0.0037287973169917834
7137,2630786962,18,16.839352923880025,16.257617704462085,0.9761305105435292,0.0037287973169917834
7138,1862306307,11,11.231121282619684,16.83273962226136,0.9761305105435292,0.0037287973169917834
7139,2377729614,16,15.82890414609867,16.363427481488152,0.9761305105435292,0.0037287973169917834
7140,3157008150,16,16.727940880144338,15.167882189423716,0.9761305105435292,0.0037287973169917834
7141,2127307180,16,15.863990539427192,16.912941087582823,0.9761305105435292,0.0037287973169917834
7142,895145478,15,15.621936620663874,16.46467366181651,0.9761305105435292,0.0037287973169917834
7143,231871762,12,12.729572886541192,15.785689563516351,0.9761305105435292,0.0037287973169917834
7144,684210758,12,11.612452253557539,15.823520573930068,0.9761305105435292,0.0037287973169917834
7145,363444903,17,16.783271983247978,15.365468831307485,0.9761305105435292,0.0037287973169917834
7146,3549037794,13,13.52280335786424,16.219533489964455,0.9761305105435292,0.0037287973169917834
7147,3593209189,14,13.889573088027475,15.877055681358186,0.9761305105435292,0.0037287973169917834
7148,527443650,14,14.718157042521273,16.648147755342823,0.9761305105435292,0.0037287973169917834
7149,1517947477,15,14.94368603093223,16.952904583931435,0.9761305105435292,0.0037287973169917834
7150,605914404,11,10.494718663281313,16.41733445147871,0.9761305105435292,0.0037287973169917834
7151,2903132367,15,15.277531059793215,15.349957177947482,0.9761305105435292,0.0037287973169917834
7152,2957151678,15,14.508239929331456,14.16016625757563,0.9761305105435292,0.0037287973169917834
7153,3275372632,14,13.754256115697547,17.026296683055342,0.9761305105435292,0.0037287973169917834
7154,1433115619,19,18.149748664410662,15.187290606488833,0.9761305105435292,0.0037287973169917834
7155,4145731860,17,18.493509806667774,14.753830492147287,0.9761305105435292,0.0037287973169917834
7156,1774862645,14,13.712552217398173,15.333793994379949,0.9761305105435292,0.0037287973169917834
7157,930529160,19,18.716086289510848,16.732789647849984,0.9761305105435292,0.0037287973169917834
7158,2709920045,13,13.24408260523128,17.323034372953096,0.9761305105435292,0.0037287973169917834
7159,1928784748,20,19.47603373282673,15.204547693106509,0.9761305105435292,0.0037287973169917834
7160,1590724675,13,12.045440965108142,15.919052805759346,0.9761305105435292,0.0037287973169917834
7161,3353549085,17,18.169331807930543,15.719975550702856,0.9761305105435292,0.0037287973169917834
7162,373585588,14,14.076756886386644,17.0476417852027,0.9761305105435292,0.0037287973169917834
7163,1095685354,15,14.70659809482641,14.445975776972034,0.9761305105435292,0.0037287973169917834
7164,172427780,9,8.697045318964646,17.313992734011485,0.9761305105435292,0.0037287973169917834
7165,3381565913,17,16.69090516808102,15.176019497732222,0.9761305105435292,0.0037287973169917834
7166,96349289,15,14.807596157728474,16.787896453870427,0.9761305105435292,0.0037287973169917834
7167,658146681,16,16.658051853250107,15.165779230912273,0.9761305105435292,0.0037287973169917834
7168,1572930503,15,16.399668115094283,18.580168117366156,0.9761305105435292,0.0037287973169917834
7169,1225530541,13,13.009459851038287,16.864174650471114,0.9761305105435292,0.0037287973169917834
7170,2276241369,19,18.367209514570675,15.881291259449679,0.9761305105435292,0.0037287973169917834
7171,3456843515,20,19.44287573947057,14.47477233979863,0.9761305105435292,0.0037287973169917834
7172,1181634332,16,15.512066536001422,17.092556106633634,0.9761305105435292,0.0037287973169917834
7173,381856759,18,18.084003213424538,16.101575482351546,0.9761305105435292,0.0037287973169917834
7174,2743747263,16,15.303771866282878,15.74707364305325,0.9761305105435292,0.0037287973169917834
7175,1464227993,15,15.380158230636084,16.533490133840868,0.9761305105435292,0.0037287973169917834
7176,2064060409,19,18.824110314156236,15.68758754889835,0.9761305105435292,0.0037287973169917834
7177,2186459631,17,17.21889132002527,18.165609532518985,0.9761305105435292,0.0037287973169917834
7178,3220973198,20,20.38818519494795,14.433002098117495,0.9761305105435292,0.0037287973169917834
7179,2497582697,16,16.286086162337668,15.443333494047698,0.9761305105435292,0.0037287973169917834
7180,1947253012,12,12.519247028439297,15.250310851344215,0.9761305105435292,0.0037287973169917834
7181,2373266174,19,19.77031036651251,16.380048480703895,0.9761305105435292,0.0037287973169917834
7182,313618587,14,14.084855358639235,17.19670107542205,0.9761305105435292,0.0037287973169917834
7183,2661071185,17,17.119124707941115,16.702829087511898,0.9761305105435292,0.0037287973169917834
7184,1566119660,17,16.633745776845682,15.56137656041447,0.9761305105435292,0.0037287973169917834
7185,1126514361,16,15.727875437463519,15.924385774329949,0.9761305105435292,0.0037287973169917834
7186,36134758,15,14.636045677570712,16.00140369422668,0.9761305105435292,0.0037287973169917834
7187,3453789594,18,18.305043957283598,14.880940871616769,0.9761305105435292,0.0037287973169917834
7188,562613129,12,12.105520189096165,16.928850913299364,0.9761305105435292,0.0037287973169917834
7189,2694217238,15,15.129692733802198,17.114083852222727,0.9761305105435292,0.0037287973169917834
7190,859626558,18,18.727812357146924,15.083234411950093,0.9761305105435292,0.0037287973169917834
7191,3944239337,15,15.690255373371878,16.244495160185608,0.9761305105435292,0.0037287973169917834
7192,3709535492,13,13.480181463837578,18.061342393941818,0.9761305105435292,0.0037287973169917834
7193,1367806977,10,11.545514986718851,18.338344770160532,0.9761305105435292,0.0037287973169917834
7194,2026432915,16,15.943550070051344,15.486733802933282,0.9761305105435292,0.0037287973169917834
7195,4087685848,16,16.32028013824735,13.874086527196056,0.9761305105435292,0.0037287973169917834
7196,1820518179,15,15.114508264457996,16.81853540157605,0.9761305105435292,0.0037287973169917834
7197,3004645089,18,18.689637027578065,16.40959508180396,0.9761305105435292,0.0037287973169917834
7198,3220878022,21,20.55810095562383,15.847176717955865,0.9761305105435292,0.0037287973169917834
7199,604249851,14,14.812669275207648,15.585056510994425,0.9761305105435292,0.0037287973169917834
7200,3220669651,21,21.537611714433208,14.473665199929755,0.9761305105435292,0.0037287973169917834
7201,3731525928,15,14.887860909836448,16.71587183042287,0.9761305105435292,0.0037287973169917834
7202,2047803342,21,20.481719187156926,17.260378524422002,0.9761305105435292,0.0037287973169917834
7203,4055239495,17,16.667978655232123,16.154905291858583,0.9761305105435292,0.0037287973169917834
7204,3664601586,18,18.581274054811217,16.611164923887664,0.9761305105435292,0.0037287973169917834
7205,2002730874,23,24.021522312148942,15.348686632441616,0.9761305105435292,0.0037287973169917834
7206,2769145754,17,17.56587402017678,15.891434286607042,0.9761305105435292,0.0037287973169917834
7207,4011125261,17,16.966045931451823,16.758582640592223,0.9761305105435292,0.0037287973169917834
7208,2788772178,14,14.154857490928276,13.462648221180132,0.9761305105435292,0.0037287973169917834
7209,1551688267,17,16.77294177469774,15.66506002257375,0.9761305105435292,0.0037287973169917834
7210,3117656554,19,19.232368684335555,17.54870547107727,0.9761305105435292,0.0037287973169917834
7211,2215187205,9,9.069998457543708,16.096338094078543,0.9761305105435292,0.0037287973169917834
7212,3857014330,19,19.461922222615208,16.068404061888703,0.9761305105435292,0.0037287973169917834
7213,2600313343,22,22.22282324516428,16.14210073963233,0.9761305105435292,0.0037287973169917834
7214,1971039336,18,18.43927044164269,14.301496541233167,0.9761305105435292,0.0037287973169917834
7215,3176953222,18,17.48755387658,16.0575701920595,0.9761305105435292,0.0037287973169917834
7216,2302077075,15,14.18391741098535,16.947634894995133,0.9761305105435292,0.0037287973169917834
7217,3888712914,16,15.746112225834485,13.342871541271254,0.9761305105435292,0.0037287973169917834
7218,1672908930,13,12.541182897616027,16.48481658583126,0.9761305105435292,0.0037287973169917834
7219,1494774617,15,14.694847422237368,15.297210397684191,0.9761305105435292,0.0037287973169917834
7220,1069708713,18,17.168736513843957,15.871082493998838,0.9761305105435292,0.0037287973169917834
7221,1084884225,8,8.181286217692632,16.53391304585288,0.9761305105435292,0.0037287973169917834
7222,439579474,15,14.780748807583617,16.307915347863933,0.9761305105435292,0.0037287973169917834
7223,885662035,13,12.826988947799588,16.73700026306649,0.9761305105435292,0.0037287973169917834
7224,3480291631,17,17.54931677840173,17.009147721658934,0.9761305105435292,0.0037287973169917834
7225,3707105853,21,19.896265148612084,15.216803272409559,0.9761305105435292,0.0037287973169917834
7226,1618794942,18,19.015490707285245,15.530357675390553,0.9761305105435292,0.0037287973169917834
7227,1395300362,12,11.63154022137309,15.920786398487431,0.9761305105435292,0.0037287973169917834
7228,3082040014,18,17.082471942279557,16.68846234314517,0.9761305105435292,0.0037287973169917834
7229,670707911,17,16.77321613357571,16.272013707592727,0.9761305105435292,0.0037287973169917834
7230,49092890,13,12.232646821774242,17.08533700539029,0.9761305105435292,0.0037287973169917834
7231,3931610200,17,16.47002791415707,15.834942045602904,0.9761305105435292,0.0037287973169917834
7232,1404872864,14,13.79540591563055,18.1896774371277,0.9761305105435292,0.0037287973169917834
7233,3388202022,18,17.868507553896563,14.669393264675099,0.9761305105435292,0.0037287973169917834
7234,2461647273,15,15.135867420338869,16.051997365858824,0.9761305105435292,0.0037287973169917834
7235,2276188635,19,19.63211848872935,15.221734916690895,0.9761305105435292,0.0037287973169917834
7236,287931668,13,12.661802573465792,16.202959640855248,0.9761305105435292,0.0037287973169917834
7237,3507828826,14,13.965735090368492,15.22389923327168,0.9761305105435292,0.0037287973169917834
7238,2677565595,17,16.67638770825416,15.181115753657721,0.9761305105435292,0.0037287973169917834
7239,1426519349,16,16.347322753326857,14.486057821480852,0.9761305105435292,0.0037287973169917834
7240,1607978472,21,21.698060445805396,15.304753747411755,0.9761305105435292,0.0037287973169917834
7241,2312470865,13,13.411684462791792,16.47041056197516,0.9761305105435292,0.0037287973169917834
7242,1104305714,14,15.424650398136771,14.87419928760671,0.9761305105435292,0.0037287973169917834
7243,1501136949,15,14.154401497169198,17.980698100825197,0.9761305105435292,0.0037287973169917834
7244,2944941977,18,17.79878320487375,16.02448418499006,0.9761305105435292,0.0037287973169917834
7245,3231028874,13,12.723025982557377,16.615844895737144,0.9761305105435292,0.0037287973169917834
7246,257227424,15,16.221827339491426,13.830626565192043,0.9761305105435292,0.0037287973169917834
7247,2352548010,12,12.122876996495082,16.53644432791466,0.9761305105435292,0.0037287973169917834
7248,3277755035,17,17.367650231448707,15.60991763601387,0.9761305105435292,0.0037287973169917834
7249,4176797362,20,20.131351782901877,17.367849823075556,0.9761305105435292,0.0037287973169917834
7250,3125632915,19,18.87003095395945,17.661104344395987,0.9761305105435292,0.0037287973169917834
7251,2001806085,14,13.87912280261007,16.66481223913202,0.9761305105435292,0.0037287973169917834
7252,2032166953,12,11.489653791160345,17.662332177646682,0.9761305105435292,0.0037287973169917834
7253,2096545054,21,20.18066260722416,15.056200792459467,0.9761305105435292,0.0037287973169917834
7254,3546319355,17,17.57139604458444,16.10128880751079,0.9761305105435292,0.0037287973169917834
7255,1372051359,20,19.754420417731584,17.91823728267611,0.9761305105435292,0.0037287973169917834
7256,2903520532,12,11.852359325211575,15.201793300935588,0.9761305105435292,0.0037287973169917834
7257,4057489325,20,20.98481458205861,16.060671176509032,0.9761305105435292,0.0037287973169917834
7258,1053280882,18,17.7934020582916,15.62547177028371,0.9761305105435292,0.0037287973169917834
7259,434489718,17,18.445374605282048,15.50814389955182,0.9761305105435292,0.0037287973169917834
7260,2784056153,17,18.057060475961794,17.195018431179353,0.9761305105435292,0.0037287973169917834
7261,337541054,18,17.82781748281993,14.605218841417672,0.9761305105435292,0.0037287973169917834
7262,3836413619,16,16.38163045819172,16.616309187714858,0.9761305105435292,0.0037287973169917834
7263,1941406020,15,14.463244520952836,15.13705100109236,0.9761305105435292,0.0037287973169917834
7264,3390504421,19,19.534824435471034,15.890089265015268,0.9761305105435292,0.0037287973169917834
7265,1790721623,19,19.018184663467686,16.855521755066434,0.9761305105435292,0.0037287973169917834
7266,1596790585,18,17.069371748311315,16.982024605853166,0.9761305105435292,0.0037287973169917834
7267,3369161195,16,16.418064510246325,17.105406595838424,0.9761305105435292,0.0037287973169917834
7268,207395580,16,16.230351053823366,16.557933554977943,0.9761305105435292,0.0037287973169917834
7269,3572362102,21,19.972480655046887,18.070756965782902,0.9761305105435292,0.0037287973169917834
7270,736049603,19,18.874622538358235,15.474482209427993,0.9761305105435292,0.0037287973169917834
7271,3570539831,17,17.154261003118318,14.32454913135754,0.9761305105435292,0.0037287973169917834
7272,2730822100,13,12.767203790409848,17.47998295770973,0.9761305105435292,0.0037287973169917834
7273,4128789925,16,16.084487580887796,15.116496324559446,0.9761305105435292,0.0037287973169917834
7274,2562510138,17,16.48657658575929,15.633090936558006,0.9761305105435292,0.0037287973169917834
7275,2375933020,18,17.322964782217976,16.057968152035922,0.9761305105435292,0.0037287973169917834
7276,752950217,15,15.730711789317908,13.642033785779883,0.9761305105435292,0.0037287973169917834
7277,3986648094,20,19.803889327823583,15.815582919210147,0.9761305105435292,0.0037287973169917834
7278,1413025297,12,12.434853778222966,15.134214025482308,0.9761305105435292,0.0037287973169917834
7279,1360667175,12,12.317800274561325,16.383896913476157,0.9761305105435292,0.0037287973169917834
7280,3568451702,14,11.991452400677533,14.349598258040393,0.9761305105435292,0.0037287973169917834
7281,2677723147,16,16.07584048582432,16.45117144809226,0.9761305105435292,0.0037287973169917834
7282,3052881218,17,16.860874399271367,16.64738429747276,0.9761305105435292,0.0037287973169917834
7283,3899422264,16,16.662748565283632,14.937300706216439,0.9761305105435292,0.0037287973169917834
7284,1255457466,15,14.245701248311642,16.194616995678654,0.9761305105435292,0.0037287973169917834
7285,556315565,14,14.439222899704882,17.22301342922507,0.9761305105435292,0.0037287973169917834
7286,974976352,15,14.788364732831203,16.89282225774368,0.9761305105435292,0.0037287973169917834
7287,1952215872,14,13.849312149952798,15.065963138616837,0.9761305105435292,0.0037287973169917834
7288,4073668111,20,20.223388764423532,14.918963635362227,0.9761305105435292,0.0037287973169917834
7289,851836578,17,18.050866530146042,13.499016344837383,0.9761305105435292,0.0037287973169917834
7290,217542058,18,17.766710863920018,16.61779858548047,0.9761305105435292,0.0037287973169917834
7291,2770205517,19,19.29867279703119,17.68153469603906,0.9761305105435292,0.0037287973169917834
7292,757279027,14,13.269695126078762,17.451404678081303,0.9761305105435292,0.0037287973169917834
7293,3747196274,20,19.738150832513774,15.527743834783298,0.9761305105435292,0.0037287973169917834
7294,691590597,15,16.05107137717047,16.167340401616492,0.9761305105435292,0.0037287973169917834
7295,1538283888,15,15.663350063383755,14.79722637508858,0.9761305105435292,0.0037287973169917834
7296,2133939231,18,17.611951246496545,17.082738893449033,0.9761305105435292,0.0037287973169917834
7297,1781375554,13,13.088551695648167,16.736308884675587,0.9761305105435292,0.0037287973169917834
7298,760505415,14,14.638199397157345,17.108485363155253,0.9761305105435292,0.0037287973169917834
7299,1369573164,12,12.194235040382797,18.32025658012857,0.9761305105435292,0.0037287973169917834
7300,2666929420,17,16.81689270746745,14.894089037840967,0.9761305105435292,0.0037287973169917834
7301,3935231164,19,20.443023609938518,18.35650152309603,0.9761305105435292,0.0037287973169917834
7302,1140975517,14,14.007608580388842,17.623359897504997,0.9761305105435292,0.0037287973169917834
7303,1280019332,13,11.95670801350596,15.439533603260344,0.9761305105435292,0.0037287973169917834
7304,591275660,14,13.28557566433447,16.807030679143608,0.9761305105435292,0.0037287973169917834
7305,1985858872,18,18.81297723027767,16.33953272950934,0.9761305105435292,0.0037287973169917834
7306,4116138565,17,17.623300206141593,15.823100634722175,0.9761305105435292,0.0037287973169917834
7307,1544770453,15,14.513907888897316,14.630936161826224,0.9761305105435292,0.0037287973169917834
7308,3959819985,14,14.922744825569348,18.459398053921138,0.9761305105435292,0.0037287973169917834
7309,3222824338,11,10.658852709125046,16.14380271761883,0.9761305105435292,0.0037287973169917834
7310,4166936070,16,16.095659021697564,13.74433622506552,0.9761305105435292,0.0037287973169917834
7311,1169909021,17,16.147241182608187,16.733132568330085,0.9761305105435292,0.0037287973169917834
7312,250839806,18,18.05693057929625,15.8090664955735,0.9761305105435292,0.0037287973169917834
7313,175331277,17,17.406269772022615,14.181869571356216,0.9761305105435292,0.0037287973169917834
7314,1186585092,14,13.798272019097123,17.707343242760324,0.9761305105435292,0.0037287973169917834
7315,3933892812,17,16.88661054446957,17.9467272851961,0.9761305105435292,0.0037287973169917834
7316,2754715174,14,13.910051644619926,16.346580810579933,0.9761305105435292,0.0037287973169917834
7317,3334657719,18,17.83410180240279,15.841052581498033,0.9761305105435292,0.0037287973169917834
7318,1217630304,10,10.151037651617568,17.194655173705662,0.9761305105435292,0.0037287973169917834
7319,1458387291,19,19.572650066708942,17.258614183806124,0.9761305105435292,0.0037287973169917834
7320,3958777124,17,17.671742947789163,16.33807689773754,0.9761305105435292,0.0037287973169917834
7321,140667274,11,11.106258192530749,14.774917335312633,0.9761305105435292,0.0037287973169917834
7322,779702613,16,15.452534039175578,18.122118220098145,0.9761305105435292,0.0037287973169917834
7323,1564876963,13,12.955274695002492,16.756829957430078,0.9761305105435292,0.0037287973169917834
7324,2635047818,16,15.078683662873592,16.738357873781304,0.9761305105435292,0.0037287973169917834
7325,3555845475,19,18.361448789747314,17.08054703341734,0.9761305105435292,0.0037287973169917834
7326,2751595705,10,9.631740852975591,16.022504153942158,0.9761305105435292,0.0037287973169917834
7327,4264866375,18,18.036770179193077,16.980174702888128,0.9761305105435292,0.0037287973169917834
7328,379879838,13,13.4040068941377,15.653146313677814,0.9761305105435292,0.0037287973169917834
7329,1883452146,14,13.611673809182605,14.61488039486928,0.9761305105435292,0.0037287973169917834
7330,933840675,16,16.98627357684714,14.63778838097023,0.9761305105435292,0.0037287973169917834
7331,2822400079,15,15.115989043862308,15.957123457941842,0.9761305105435292,0.0037287973169917834
7332,2596616057,18,17.787579136859055,16.653427371127826,0.9761305105435292,0.0037287973169917834
7333,3840370165,20,21.08116516329995,16.627460797071702,0.9761305105435292,0.0037287973169917834
7334,1943779741,21,20.917154356069126,15.619025530313342,0.9761305105435292,0.0037287973169917834
7335,1084001495,14,14.592667329174114,15.297768392503361,0.9761305105435292,0.0037287973169917834
7336,745339809,17,16.846959575584627,17.495701683507416,0.9761305105435292,0.0037287973169917834
7337,3477079585,11,11.151027549597163,15.256361494474143,0.9761305105435292,0.0037287973169917834
7338,2315891151,15,14.167465003274486,15.877816784132886,0.9761305105435292,0.0037287973169917834
7339,1879151453,13,12.025106718025537,16.54249187254677,0.9761305105435292,0.0037287973169917834
7340,3294665692,15,14.536059599193772,15.814070974930615,0.9761305105435292,0.0037287973169917834
7341,1617808960,13,13.197835974751476,17.160633814720544,0.9761305105435292,0.0037287973169917834
7342,2376968377,17,16.082414925066143,15.432080170764971,0.9761305105435292,0.0037287973169917834
7343,1858502604,20,21.410071063749093,17.181471813374465,0.9761305105435292,0.0037287973169917834
7344,2522442832,14,14.312105959121734,17.37084041657127,0.9761305105435292,0.0037287973169917834
7345,4119461276,20,19.922970207899343,15.538224349168306,0.9761305105435292,0.0037287973169917834
7346,3522389097,17,17.248136672139644,17.585880674035984,0.9761305105435292,0.0037287973169917834
7347,3987168756,21,21.589924866606662,17.866079495861822,0.9761305105435292,0.0037287973169917834
7348,2186147810,17,16.527342461660258,17.13068781309212,0.9761305105435292,0.0037287973169917834
7349,1598953648,15,15.936425005989076,15.190671884676146,0.9761305105435292,0.0037287973169917834
7350,592748423,16,15.571304298399557,17.378027220912134,0.9761305105435292,0.0037287973169917834
7351,3600412019,20,19.40411822935797,15.848050005953677,0.9761305105435292,0.0037287973169917834
7352,2887051621,15,15.251899491873658,14.432038415104788,0.9761305105435292,0.0037287973169917834
7353,486130528,15,14.144381153374166,16.521898813954994,0.9761305105435292,0.0037287973169917834
7354,1871194754,13,12.615402762819638,16.02806474658155,0.9761305105435292,0.0037287973169917834
7355,3419081724,19,18.080463918472404,16.301978580182173,0.9761305105435292,0.0037287973169917834
7356,3341741596,18,17.812681993549962,17.007980995326648,0.9761305105435292,0.0037287973169917834
7357,2154937532,15,12.87790935044996,17.292898135835806,0.9761305105435292,0.0037287973169917834
7358,1885409449,11,10.162001560289179,14.28979148270244,0.9761305105435292,0.0037287973169917834
7359,3487381704,18,19.016654853736007,14.52355757043101,0.9761305105435292,0.0037287973169917834
7360,1855474284,15,15.204013438419356,19.1116105150739,0.9761305105435292,0.0037287973169917834
7361,3305883672,12,12.458088568052888,15.377882399788254,0.9761305105435292,0.0037287973169917834
7362,2644678171,16,16.741910963479445,16.470165814323607,0.9761305105435292,0.0037287973169917834
7363,3387076187,18,17.741807768934848,14.583623685786984,0.9761305105435292,0.0037287973169917834
7364,887416530,16,15.88124067014787,15.136028698180542,0.9761305105435292,0.0037287973169917834
7365,3239714784,14,14.897854845961877,15.354623180623724,0.9761305105435292,0.0037287973169917834
7366,2364965620,16,16.76860846507766,13.421387349839378,0.9761305105435292,0.0037287973169917834
7367,417733449,14,13.590532324283638,17.28240075419322,0.9761305105435292,0.0037287973169917834
7368,3696043039,16,14.656078210067282,16.638912736953152,0.9761305105435292,0.0037287973169917834
7369,2865833044,13,13.34222250678159,17.94891286989575,0.9761305105435292,0.0037287973169917834
7370,1660332757,18,18.22628622773218,15.286781278072812,0.9761305105435292,0.0037287973169917834
7371,861812455,19,19.402231869611867,14.667199942414324,0.9761305105435292,0.0037287973169917834
7372,53096860,12,12.330112976618523,15.47953330104644,0.9761305105435292,0.0037287973169917834
7373,2602637278,17,17.11736974235588,15.271379999011259,0.9761305105435292,0.0037287973169917834
7374,3483083051,18,18.117193902791517,17.99227049509127,0.9761305105435292,0.0037287973169917834
7375,181330166,16,15.9092365271643,16.630081867206094,0.9761305105435292,0.0037287973169917834
7376,2058143147,18,17.94903623678312,14.815440839609474,0.9761305105435292,0.0037287973169917834
7377,1488717859,12,10.805796316576899,14.444645105021639,0.9761305105435292,0.0037287973169917834
7378,2797466162,18,18.361434340936803,17.03304086721848,0.9761305105435292,0.0037287973169917834
7379,4176315883,20,19.788900421059157,13.69770448794026,0.9761305105435292,0.0037287973169917834
7380,580639581,18,17.75000250608742,15.862727741633558,0.9761305105435292,0.0037287973169917834
7381,4197686425,18,17.493837105457462,16.923880516885898,0.9761305105435292,0.0037287973169917834
7382,2863688416,14,14.511886271332576,15.90193749486665,0.9761305105435292,0.0037287973169917834
7383,775458028,15,15.04962221572534,15.338436394756968,0.9761305105435292,0.0037287973169917834
7384,3470606373,15,15.130537488859957,13.57968344771644,0.9761305105435292,0.0037287973169917834
7385,1550065916,14,14.200794560562315,16.672150306651968,0.9761305105435292,0.0037287973169917834
7386,1945232325,19,20.26239600208529,16.70141349707709,0.9761305105435292,0.0037287973169917834
7387,1104617846,15,15.859507609355811,15.677962685397585,0.9761305105435292,0.0037287973169917834
7388,4110833665,12,12.596427204649483,17.98010392862312,0.9761305105435292,0.0037287973169917834
7389,1483626204,17,17.643762757500625,15.638682738089141,0.9761305105435292,0.0037287973169917834
7390,301023899,14,14.236503748410101,16.192685412285595,0.9761305105435292,0.0037287973169917834
7391,3881792337,20,19.978347478694072,15.95451042314441,0.9761305105435292,0.0037287973169917834
7392,18334531,12,11.00781087809686,15.457578177493778,0.9761305105435292,0.0037287973169917834
7393,1252584676,15,14.21341456861435,16.774863221179334,0.9761305105435292,0.0037287973169917834
7394,1909820294,16,16.256909952306664,14.52369069642086,0.9761305105435292,0.0037287973169917834
7395,1573707629,21,19.24008291279524,17.9764120707178,0.9761305105435292,0.0037287973169917834
7396,558771174,15,15.352534539296126,16.75978826457465,0.9761305105435292,0.0037287973169917834
7397,3473742697,17,17.152893303099404,16.665999889867326,0.9761305105435292,0.0037287973169917834
7398,863280169,15,15.694954506657846,16.09319517458668,0.9761305105435292,0.0037287973169917834
7399,3565495422,15,14.592498029700517,14.923169662634493,0.9761305105435292,0.0037287973169917834
7400,3756986722,19,19.713903225341777,17.467946059024626,0.9761305105435292,0.0037287973169917834
7401,913751151,20,20.842743943258245,15.568488183316603,0.9761305105435292,0.0037287973169917834
7402,1709624024,17,16.92580711726911,14.255524649349576,0.9761305105435292,0.0037287973169917834
7403,1982026906,15,14.840913294272088,14.578800335292698,0.9761305105435292,0.0037287973169917834
7404,1218553034,12,10.857250828027695,15.17872138068031,0.9761305105435292,0.0037287973169917834
7405,1075747599,14,14.524483057923572,13.728028087424466,0.9761305105435292,0.0037287973169917834
7406,2125988380,14,14.287139411388399,16.45656074673817,0.9761305105435292,0.0037287973169917834
7407,1471843486,18,18.420571558729694,14.585786923624948,0.9761305105435292,0.0037287973169917834
7408,2588725920,13,12.642219668803094,15.819802350590143,0.9761305105435292,0.0037287973169917834
7409,4197062210,14,14.313513178422644,15.023403388568667,0.9761305105435292,0.0037287973169917834
7410,249083267,15,14.242492674360884,16.68485164919202,0.9761305105435292,0.0037287973169917834
7411,2629820282,23,24.540850798768275,16.46048513243003,0.9761305105435292,0.0037287973169917834
7412,2835150098,17,16.35209500952933,16.304007171463876,0.9761305105435292,0.0037287973169917834
7413,1417596796,20,20.97995955770189,17.085669307809155,0.9761305105435292,0.0037287973169917834
7414,1347584005,8,7.437055861590572,16.828177021294056,0.9761305105435292,0.0037287973169917834
7415,6533685,12,12.309306063190087,15.98967069701935,0.9761305105435292,0.0037287973169917834
7416,3901425205,14,12.86560155670602,17.109092586613123,0.9761305105435292,0.0037287973169917834
7417,3129970378,18,18.17399930757007,16.867845720829514,0.9761305105435292,0.0037287973169917834
7418,926259096,17,17.22720092396076,16.369746346827583,0.9761305105435292,0.0037287973169917834
7419,2881089435,22,22.841708172262663,14.941915068854595,0.9761305105435292,0.0037287973169917834
7420,1360256345,16,17.20761967151592,15.758813844224957,0.9761305105435292,0.0037287973169917834
7421,148635162,17,17.363492398326223,16.69269113484551,0.9761305105435292,0.0037287973169917834
